Ticker,close,date,high,low,month,open,volume,year,daily_return,cumulative_return,sector
ULTRACEMCO,9817.85,2024-04-10 05:30:00,9858.0,9705.05,2024-04,9810.0,186223,2024,0.004985080585311996,-0.06523374274016913,CEMENT
ULTRACEMCO,9652.55,2024-04-12 05:30:00,9850.0,9610.0,2024-04,9789.95,440963,2024,-0.016836680128541448,-0.08097210320860682,CEMENT
ULTRACEMCO,9506.25,2024-04-15 05:30:00,9617.9,9486.6,2024-04,9617.9,220692,2024,-0.015156616645342402,-0.09490145672664929,CEMENT
ULTRACEMCO,9463.8,2024-04-16 05:30:00,9494.95,9351.0,2024-04,9448.9,547648,2024,-0.004465483234714074,-0.09894315909740059,CEMENT
ULTRACEMCO,9382.75,2024-04-18 05:30:00,9526.8,9340.8,2024-04,9470.0,584270,2024,-0.00856421310678579,-0.10666000190421765,CEMENT
ULTRACEMCO,9363.95,2024-04-19 05:30:00,9400.0,9250.0,2024-04,9325.0,415558,2024,-0.002003676960379397,-0.10844996667618756,CEMENT
ULTRACEMCO,9565.25,2024-04-22 05:30:00,9590.0,9456.1,2024-04,9505.0,277781,2024,0.021497338195953564,-0.0892840140912119,CEMENT
ULTRACEMCO,9533.55,2024-04-23 05:30:00,9625.0,9522.0,2024-04,9540.0,317450,2024,-0.003314079611092313,-0.092302199371608,CEMENT
ULTRACEMCO,9658.85,2024-04-24 05:30:00,9686.8,9542.8,2024-04,9578.0,317929,2024,0.013143057937494484,-0.08037227458821272,CEMENT
ULTRACEMCO,9683.75,2024-04-25 05:30:00,9706.0,9560.05,2024-04,9620.15,398260,2024,0.0025779466499633585,-0.07800152337427402,CEMENT
ULTRACEMCO,9700.9,2024-04-26 05:30:00,9777.0,9646.9,2024-04,9727.0,265782,2024,0.0017710081321802296,-0.07636865657431202,CEMENT
ULTRACEMCO,9964.45,2024-04-29 05:30:00,10011.0,9743.05,2024-04,9765.0,808505,2024,0.02716758238926298,-0.051275825954488985,CEMENT
ULTRACEMCO,9971.85,2024-04-30 05:30:00,10180.0,9911.35,2024-04,10160.3,777837,2024,0.0007426400855039539,-0.050571265352756134,CEMENT
ULTRACEMCO,9983.45,2024-05-02 05:30:00,10045.0,9946.5,2024-05,9971.85,318855,2024,0.001163274618049881,-0.049466819004093776,CEMENT
ULTRACEMCO,9816.3,2024-05-03 05:30:00,10030.0,9779.35,2024-05,9982.0,517348,2024,-0.016742709183699134,-0.06538131962296467,CEMENT
ULTRACEMCO,9776.9,2024-05-06 05:30:00,9929.0,9746.15,2024-05,9875.0,238521,2024,-0.004013732261646363,-0.0691326287727313,CEMENT
ULTRACEMCO,9682.4,2024-05-07 05:30:00,9948.0,9630.0,2024-05,9799.0,214305,2024,-0.009665640438175749,-0.07813005807864393,CEMENT
ULTRACEMCO,9519.4,2024-05-08 05:30:00,9674.95,9501.4,2024-05,9674.95,392065,2024,-0.016834669090308174,-0.09364943349519161,CEMENT
ULTRACEMCO,9446.1,2024-05-09 05:30:00,9560.0,9408.05,2024-05,9524.0,328724,2024,-0.007700065130155198,-0.10062839188803174,CEMENT
ULTRACEMCO,9491.7,2024-05-10 05:30:00,9518.95,9416.05,2024-05,9462.8,205200,2024,0.0048273890812080555,-0.09628677520708351,CEMENT
ULTRACEMCO,9551.5,2024-05-13 05:30:00,9578.0,9427.1,2024-05,9515.95,215387,2024,0.006300241263419437,-0.09059316385794536,CEMENT
ULTRACEMCO,9660.65,2024-05-14 05:30:00,9699.5,9529.95,2024-05,9535.05,171935,2024,0.011427524472595874,-0.08020089498238603,CEMENT
ULTRACEMCO,9614.1,2024-05-15 05:30:00,9693.15,9560.0,2024-05,9691.0,161067,2024,-0.004818516352419255,-0.08463296201085402,CEMENT
ULTRACEMCO,9709.1,2024-05-16 05:30:00,9725.7,9525.5,2024-05,9630.6,368451,2024,0.009881320144371264,-0.07558792725887842,CEMENT
ULTRACEMCO,9890.35,2024-05-17 05:30:00,9900.0,9685.25,2024-05,9740.0,283850,2024,0.01866805368159774,-0.05833095306103009,CEMENT
ULTRACEMCO,9865.6,2024-05-18 05:30:00,9948.0,9840.0,2024-05,9948.0,12290,2024,-0.0025024392463360856,-0.06068742264115001,CEMENT
ULTRACEMCO,9789.4,2024-05-21 05:30:00,9850.75,9762.05,2024-05,9826.0,346947,2024,-0.007723807979241104,-0.06794249262115581,CEMENT
ULTRACEMCO,9894.85,2024-05-22 05:30:00,9950.0,9822.25,2024-05,9870.0,280237,2024,0.010771855272029063,-0.0579025040464628,CEMENT
ULTRACEMCO,10170.55,2024-05-23 05:30:00,10199.85,9855.0,2024-05,9905.15,521622,2024,0.02786297922656722,-0.03165286108730836,CEMENT
ULTRACEMCO,10231.1,2024-05-24 05:30:00,10369.0,10122.55,2024-05,10165.0,519418,2024,0.005953463676989124,-0.02588784156907531,CEMENT
ULTRACEMCO,10225.5,2024-05-27 05:30:00,10353.95,10177.65,2024-05,10277.95,389326,2024,-0.0005473507247510945,-0.026421022564981356,CEMENT
ULTRACEMCO,10178.9,2024-05-28 05:30:00,10365.85,10146.45,2024-05,10264.0,403774,2024,-0.004557234365067719,-0.030857850138055753,CEMENT
ULTRACEMCO,10023.4,2024-05-29 05:30:00,10177.95,9961.0,2024-05,10177.95,317883,2024,-0.015276699839864794,-0.045663143863657885,CEMENT
ULTRACEMCO,9868.85,2024-05-30 05:30:00,10025.0,9830.0,2024-05,10021.0,323424,2024,-0.015418919727836822,-0.06037798724174026,CEMENT
ULTRACEMCO,9915.5,2024-05-31 05:30:00,10080.0,9750.1,2024-05,9932.0,791072,2024,0.004726994533304163,-0.05593639912405968,CEMENT
ULTRACEMCO,10470.05,2024-06-03 05:30:00,10519.8,10216.35,2024-06,10300.0,732632,2024,0.05592758811961063,-0.003137198895553639,CEMENT
ULTRACEMCO,9918.3,2024-06-04 05:30:00,10498.5,9534.95,2024-06,10475.0,972018,2024,-0.052697933629734295,-0.05566980862610682,CEMENT
ULTRACEMCO,10038.1,2024-06-05 05:30:00,10070.0,9740.0,2024-06,9989.95,361720,2024,0.012078682838793098,-0.04426354374940478,CEMENT
ULTRACEMCO,10054.95,2024-06-06 05:30:00,10176.5,9931.1,2024-06,9995.0,483566,2024,0.0016786045167911379,-0.04265924021708056,CEMENT
ULTRACEMCO,10463.15,2024-06-07 05:30:00,10505.0,9965.0,2024-06,9965.0,545284,2024,0.04059691992501202,-0.0037941540512231864,CEMENT
ULTRACEMCO,10826.25,2024-06-10 05:30:00,10907.95,10463.15,2024-06,10495.0,705256,2024,0.0347027424819486,0.030776920879749037,CEMENT
ULTRACEMCO,10933.55,2024-06-11 05:30:00,10989.0,10826.25,2024-06,10903.95,650137,2024,0.009911095716429896,0.040993049604875154,CEMENT
ULTRACEMCO,11044.8,2024-06-12 05:30:00,11099.95,10871.5,2024-06,10871.5,439143,2024,0.010175103237283434,0.05158526135389918,CEMENT
ULTRACEMCO,11173.8,2024-06-13 05:30:00,11299.0,10996.15,2024-06,11250.0,602322,2024,0.011679704476314612,0.06386746643816088,CEMENT
ULTRACEMCO,11242.8,2024-06-14 05:30:00,11271.0,11147.3,2024-06,11170.0,305318,2024,0.006175159748697867,0.07043701799485902,CEMENT
ULTRACEMCO,11119.05,2024-06-18 05:30:00,11269.35,11051.65,2024-06,11250.0,322724,2024,-0.011007044508485442,0.058654670094259176,CEMENT
ULTRACEMCO,10995.55,2024-06-19 05:30:00,11177.7,10968.25,2024-06,11150.0,659266,2024,-0.011107064002770062,0.04689612491669082,CEMENT
ULTRACEMCO,10903.2,2024-06-20 05:30:00,11173.9,10875.4,2024-06,11008.9,445369,2024,-0.008398852262960776,0.038103399028849294,CEMENT
ULTRACEMCO,10662.4,2024-06-21 05:30:00,10961.45,10611.55,2024-06,10882.5,586745,2024,-0.022085259373395116,0.015176616204894078,CEMENT
ULTRACEMCO,10786.0,2024-06-24 05:30:00,10845.0,10594.65,2024-06,10717.5,276148,2024,0.01159213685474203,0.02694468247167503,CEMENT
ULTRACEMCO,10846.2,2024-06-25 05:30:00,11007.95,10800.4,2024-06,10801.95,562075,2024,0.005581309104394583,0.03267637817766378,CEMENT
ULTRACEMCO,11143.1,2024-06-26 05:30:00,11261.0,10903.0,2024-06,10907.7,793197,2024,0.02737364238166351,0.06094449204989072,CEMENT
ULTRACEMCO,11716.7,2024-06-27 05:30:00,11874.95,11269.0,2024-06,11270.0,2339734,2024,0.0514758011684362,0.11555745977339837,CEMENT
ULTRACEMCO,11667.9,2024-06-28 05:30:00,11779.0,11469.85,2024-06,11699.9,684790,2024,-0.004164995263171489,0.11091116823764646,CEMENT
ULTRACEMCO,11904.65,2024-07-01 05:30:00,12031.6,11667.9,2024-07,11669.0,520339,2024,0.020290712124718224,0.13345234694849095,CEMENT
ULTRACEMCO,11853.95,2024-07-02 05:30:00,12078.0,11800.0,2024-07,11944.0,422173,2024,-0.004258840033096178,0.12862515471769997,CEMENT
ULTRACEMCO,11872.1,2024-07-03 05:30:00,11899.0,11761.95,2024-07,11855.25,206171,2024,0.0015311351912230542,0.1303532324097878,CEMENT
ULTRACEMCO,11760.05,2024-07-04 05:30:00,11936.85,11721.55,2024-07,11885.0,227230,2024,-0.009438094355674331,0.1196848519470628,CEMENT
ULTRACEMCO,11690.15,2024-07-05 05:30:00,11824.55,11620.25,2024-07,11796.55,425987,2024,-0.005943852279539641,0.11302961058745131,CEMENT
ULTRACEMCO,11582.9,2024-07-08 05:30:00,11714.8,11530.0,2024-07,11694.0,149210,2024,-0.009174390405597865,0.10281824240693149,CEMENT
ULTRACEMCO,11679.8,2024-07-09 05:30:00,11761.7,11484.45,2024-07,11582.95,530901,2024,0.008365780590352978,0.11204417785394649,CEMENT
ULTRACEMCO,11634.25,2024-07-10 05:30:00,11739.8,11470.0,2024-07,11689.0,202406,2024,-0.003899895546156551,0.10770732171760455,CEMENT
ULTRACEMCO,11554.95,2024-07-11 05:30:00,11640.0,11499.0,2024-07,11599.0,366819,2024,-0.006816081827363152,0.10015709797200811,CEMENT
ULTRACEMCO,11602.3,2024-07-12 05:30:00,11680.0,11470.05,2024-07,11554.0,366274,2024,0.004097810894897691,0.10466533371417674,CEMENT
ULTRACEMCO,11833.65,2024-07-15 05:30:00,11898.0,11661.9,2024-07,11752.9,394470,2024,0.019940011894193477,0.1266923736075407,CEMENT
ULTRACEMCO,11658.7,2024-07-16 05:30:00,11907.05,11631.9,2024-07,11907.05,556056,2024,-0.01478411141110303,0.1100352280300867,CEMENT
ULTRACEMCO,11647.25,2024-07-18 05:30:00,11683.85,11475.0,2024-07,11650.0,731274,2024,-0.000982099204885678,0.10894506331524334,CEMENT
ULTRACEMCO,11258.3,2024-07-19 05:30:00,11645.0,11228.65,2024-07,11645.0,514154,2024,-0.03339414883341563,0.07191278682281266,CEMENT
ULTRACEMCO,11515.7,2024-07-22 05:30:00,11570.0,11231.3,2024-07,11289.9,573833,2024,0.02286313208921431,0.09642007045606049,CEMENT
ULTRACEMCO,11545.8,2024-07-23 05:30:00,11735.4,11329.1,2024-07,11649.95,525157,2024,0.0026138228679106756,0.09928591830905487,CEMENT
ULTRACEMCO,11453.4,2024-07-24 05:30:00,11560.75,11355.65,2024-07,11540.0,268139,2024,-0.008002910149145115,0.09048843187660705,CEMENT
ULTRACEMCO,11441.5,2024-07-25 05:30:00,11476.8,11291.0,2024-07,11418.0,254683,2024,-0.0010389927881676586,0.08935542226030702,CEMENT
ULTRACEMCO,11673.05,2024-07-26 05:30:00,11742.45,11395.6,2024-07,11441.5,333210,2024,0.02023773106673077,0.11140150433209595,CEMENT
ULTRACEMCO,11873.8,2024-07-29 05:30:00,11940.0,11673.05,2024-07,11680.0,496437,2024,0.01719773324024132,0.13051509092640234,CEMENT
ULTRACEMCO,11806.45,2024-07-30 05:30:00,11858.0,11644.5,2024-07,11858.0,438108,2024,-0.005672152133268105,0.12410263734171245,CEMENT
ULTRACEMCO,11887.2,2024-07-31 05:30:00,11915.0,11750.35,2024-07,11818.95,322531,2024,0.006839481808672332,0.13179091688089173,CEMENT
ULTRACEMCO,11984.5,2024-08-01 05:30:00,12032.3,11803.5,2024-08,11887.2,250126,2024,0.008185274917558383,0.14105493668475733,CEMENT
ULTRACEMCO,11764.5,2024-08-02 05:30:00,11949.0,11700.0,2024-08,11833.05,273420,2024,-0.018357044515832976,0.12010854041702435,CEMENT
ULTRACEMCO,11417.25,2024-08-05 05:30:00,11700.0,11351.2,2024-08,11700.0,400844,2024,-0.029516766543414508,0.08704655812625028,CEMENT
ULTRACEMCO,11325.3,2024-08-06 05:30:00,11575.8,11272.1,2024-08,11449.95,368949,2024,-0.008053603100571571,0.07829191659525914,CEMENT
ULTRACEMCO,11543.2,2024-08-07 05:30:00,11589.95,11430.2,2024-08,11499.0,230210,2024,0.01924010842979884,0.09903836998952764,CEMENT
ULTRACEMCO,11258.0,2024-08-08 05:30:00,11524.2,11228.75,2024-08,11500.0,290349,2024,-0.02470718691524021,0.07188422355517554,CEMENT
ULTRACEMCO,11300.35,2024-08-09 05:30:00,11449.0,11231.05,2024-08,11449.0,189230,2024,0.0037617694084206565,0.07591640483671402,CEMENT
ULTRACEMCO,11302.85,2024-08-12 05:30:00,11379.8,11211.2,2024-08,11290.0,200411,2024,0.00022123208573177067,0.0761544320670291,CEMENT
ULTRACEMCO,11271.2,2024-08-13 05:30:00,11364.0,11234.65,2024-08,11364.0,189972,2024,-0.002800178715987478,0.07314100733123952,CEMENT
ULTRACEMCO,11002.6,2024-08-14 05:30:00,11200.0,10963.1,2024-08,11200.0,404673,2024,-0.02383064802328061,0.047567361706180034,CEMENT
ULTRACEMCO,11295.7,2024-08-16 05:30:00,11325.0,10950.2,2024-08,11040.0,435631,2024,0.026639158017196074,0.07547367418832818,CEMENT
ULTRACEMCO,11315.35,2024-08-19 05:30:00,11468.1,11271.75,2024-08,11320.0,244264,2024,0.0017396000247882348,0.07734456821860536,CEMENT
ULTRACEMCO,11349.7,2024-08-20 05:30:00,11525.0,11277.45,2024-08,11365.0,421084,2024,0.0030356992934377214,0.08061506236313565,CEMENT
ULTRACEMCO,11200.9,2024-08-21 05:30:00,11312.55,11161.55,2024-08,11274.0,456794,2024,-0.013110478691066851,0.06644768161477788,CEMENT
ULTRACEMCO,11309.4,2024-08-22 05:30:00,11377.4,11205.0,2024-08,11260.0,305457,2024,0.009686721602728321,0.07677806341045534,CEMENT
ULTRACEMCO,11341.8,2024-08-23 05:30:00,11380.0,11204.45,2024-08,11315.0,258730,2024,0.0028648734680885024,0.0798628963153396,CEMENT
ULTRACEMCO,11337.1,2024-08-26 05:30:00,11360.95,11271.4,2024-08,11340.0,234215,2024,-0.00041439630393758087,0.07941540512234724,CEMENT
ULTRACEMCO,11300.35,2024-08-27 05:30:00,11450.0,11286.45,2024-08,11389.1,184428,2024,-0.003241569713595238,0.07591640483671447,CEMENT
ULTRACEMCO,11234.8,2024-08-28 05:30:00,11317.6,11211.0,2024-08,11280.0,201101,2024,-0.005800705287889452,0.06967533085785105,CEMENT
ULTRACEMCO,11222.0,2024-08-29 05:30:00,11256.7,11115.4,2024-08,11230.0,406261,2024,-0.001139317121800043,0.06845663143863767,CEMENT
ULTRACEMCO,11301.9,2024-08-30 05:30:00,11360.9,11222.0,2024-08,11225.05,462185,2024,0.007119942969167736,0.0760639817195099,CEMENT
ULTRACEMCO,11424.9,2024-09-02 05:30:00,11465.0,11325.0,2024-09,11325.0,248673,2024,0.01088312584609663,0.08777492145101506,CEMENT
ULTRACEMCO,11460.8,2024-09-03 05:30:00,11504.05,11361.0,2024-09,11434.5,181723,2024,0.0031422594508485613,0.09119299247834056,CEMENT
ULTRACEMCO,11580.45,2024-09-04 05:30:00,11637.45,11381.85,2024-09,11392.0,198185,2024,0.010439934385034322,0.1025849757212236,CEMENT
ULTRACEMCO,11542.65,2024-09-05 05:30:00,11822.75,11514.2,2024-09,11630.45,406821,2024,-0.0032641218605495848,0.09898600399885837,CEMENT
ULTRACEMCO,11432.85,2024-09-06 05:30:00,11525.0,11320.0,2024-09,11500.0,245248,2024,-0.009512546945458777,0.08853184804341718,CEMENT
ULTRACEMCO,11494.35,2024-09-09 05:30:00,11518.45,11308.0,2024-09,11400.0,154665,2024,0.005379236148467026,0.09438731790916988,CEMENT
ULTRACEMCO,11541.05,2024-09-10 05:30:00,11639.45,11460.5,2024-09,11539.9,237496,2024,0.0040628656687851095,0.09883366657145687,CEMENT
ULTRACEMCO,11487.45,2024-09-11 05:30:00,11611.0,11460.2,2024-09,11570.0,141341,2024,-0.00464429146394818,0.09373036275350022,CEMENT
ULTRACEMCO,11710.25,2024-09-12 05:30:00,11735.0,11442.25,2024-09,11507.85,455934,2024,0.01939507897749282,0.11494334951918628,CEMENT
ULTRACEMCO,11717.95,2024-09-13 05:30:00,11762.6,11625.2,2024-09,11695.0,279660,2024,0.000657543604961619,0.11567647338855713,CEMENT
ULTRACEMCO,11642.65,2024-09-16 05:30:00,11797.95,11604.0,2024-09,11675.0,257856,2024,-0.0064260386842409645,0.10850709321146468,CEMENT
ULTRACEMCO,11645.65,2024-09-17 05:30:00,11718.6,11575.0,2024-09,11602.55,202725,2024,0.0002576732960279937,0.10879272588784294,CEMENT
ULTRACEMCO,11630.9,2024-09-18 05:30:00,11763.3,11535.85,2024-09,11683.0,185067,2024,-0.0012665673448883918,0.10738836522898354,CEMENT
ULTRACEMCO,11627.5,2024-09-19 05:30:00,11740.15,11540.0,2024-09,11630.9,227247,2024,-0.00029232475560792004,0.1070646481957549,CEMENT
ULTRACEMCO,11798.3,2024-09-20 05:30:00,11843.9,11579.6,2024-09,11660.0,608787,2024,0.01468931412599428,0.12332666857088559,CEMENT
ULTRACEMCO,11962.05,2024-09-23 05:30:00,11998.0,11800.05,2024-09,11835.0,279318,2024,0.01387911817804266,0.13891745215652795,CEMENT
ULTRACEMCO,11761.65,2024-09-24 05:30:00,11969.85,11740.35,2024-09,11948.1,242038,2024,-0.016752981303371883,0.11983718937446564,CEMENT
ULTRACEMCO,11816.3,2024-09-25 05:30:00,11855.6,11680.0,2024-09,11811.0,196686,2024,0.0046464569171842385,0.12504046462915475,CEMENT
ULTRACEMCO,12065.0,2024-09-26 05:30:00,12080.0,11767.8,2024-09,11835.0,277079,2024,0.021047197515296823,0.14871941350090578,CEMENT
ULTRACEMCO,11952.3,2024-09-27 05:30:00,12138.0,11924.75,2024-09,12065.0,404276,2024,-0.009341069208454233,0.13798914595829892,CEMENT
ULTRACEMCO,11802.0,2024-09-30 05:30:00,11924.0,11774.05,2024-09,11924.0,405493,2024,-0.012574985567631258,0.12367894887175224,CEMENT
ULTRACEMCO,11837.15,2024-10-01 05:30:00,11887.7,11650.25,2024-10,11802.0,324906,2024,0.0029783087612269554,0.12702561172998328,CEMENT
ULTRACEMCO,11724.8,2024-10-03 05:30:00,11930.0,11613.1,2024-10,11627.1,304610,2024,-0.009491304917146448,0.1163286679996205,CEMENT
ULTRACEMCO,11450.25,2024-10-04 05:30:00,11829.15,11380.0,2024-10,11700.0,357277,2024,-0.02341617767467241,0.090188517566411,CEMENT
ULTRACEMCO,11230.35,2024-10-07 05:30:00,11529.95,11192.1,2024-10,11491.95,374655,2024,-0.01920482085543984,0.06925164238789061,CEMENT
ULTRACEMCO,11389.8,2024-10-08 05:30:00,11475.0,11231.0,2024-10,11231.0,447220,2024,0.014198132738516556,0.08443301913739076,CEMENT
ULTRACEMCO,11350.15,2024-10-09 05:30:00,11511.0,11333.0,2024-10,11404.05,286382,2024,-0.0034811849198405076,0.08065790726459254,CEMENT
ULTRACEMCO,11430.05,2024-10-10 05:30:00,11459.0,11353.55,2024-10,11439.95,180542,2024,0.007039554543331938,0.08826525754546455,CEMENT
ULTRACEMCO,11421.3,2024-10-11 05:30:00,11468.3,11360.2,2024-10,11390.75,120279,2024,-0.0007655259600789499,0.08743216223936146,CEMENT
ULTRACEMCO,11300.3,2024-10-14 05:30:00,11429.95,11240.0,2024-10,11399.95,144163,2024,-0.010594240585572567,0.07591164429210817,CEMENT
ULTRACEMCO,11416.9,2024-10-15 05:30:00,11432.95,11290.0,2024-10,11400.0,182286,2024,0.010318310133359265,0.08701323431400665,CEMENT
ULTRACEMCO,11322.3,2024-10-16 05:30:00,11412.0,11233.0,2024-10,11341.0,276811,2024,-0.008285962038732109,0.07800628391888131,CEMENT
ULTRACEMCO,11017.3,2024-10-17 05:30:00,11363.95,10934.05,2024-10,11351.0,353330,2024,-0.02693798963108207,0.04896696182043314,CEMENT
ULTRACEMCO,11069.3,2024-10-18 05:30:00,11139.95,10901.0,2024-10,11017.3,330703,2024,0.004719849690940636,0.053917928210988286,CEMENT
ULTRACEMCO,10869.3,2024-10-21 05:30:00,11166.65,10771.4,2024-10,11050.0,566667,2024,-0.018067989845789723,0.034875749785776344,CEMENT
ULTRACEMCO,10825.15,2024-10-22 05:30:00,11080.8,10740.0,2024-10,10751.0,793887,2024,-0.004061899110338274,0.030672188898410946,CEMENT
ULTRACEMCO,10753.05,2024-10-23 05:30:00,10843.65,10672.0,2024-10,10821.95,351717,2024,-0.006660415791005292,0.023807483576121946,CEMENT
ULTRACEMCO,11043.6,2024-10-24 05:30:00,11085.0,10718.4,2024-10,10753.05,341400,2024,0.027020240768898196,0.051471008283348496,CEMENT
ULTRACEMCO,10995.2,2024-10-25 05:30:00,11115.0,10950.0,2024-10,11063.7,519646,2024,-0.0043826288529102975,0.04686280110444718,CEMENT
ULTRACEMCO,11092.6,2024-10-28 05:30:00,11199.35,10899.6,2024-10,11000.0,229113,2024,0.008858410942956807,0.05613634199752515,CEMENT
ULTRACEMCO,11112.1,2024-10-29 05:30:00,11136.95,10917.05,2024-10,11074.0,266761,2024,0.0017579287092295282,0.05799295439398322,CEMENT
ULTRACEMCO,11205.1,2024-10-30 05:30:00,11230.0,11011.4,2024-10,11115.0,239933,2024,0.00836925513629283,0.0668475673617066,CEMENT
ULTRACEMCO,11065.65,2024-10-31 05:30:00,11250.9,11042.55,2024-10,11156.8,423687,2024,-0.012445225834664675,0.05357040845472749,CEMENT
ULTRACEMCO,11145.8,2024-11-01 05:30:00,11171.3,11078.55,2024-11,11079.95,19032,2024,0.007243135288030889,0.06120156145863098,CEMENT
ULTRACEMCO,11001.85,2024-11-04 05:30:00,11156.75,10930.05,2024-11,11147.0,276984,2024,-0.012915178811749639,0.04749595353708491,CEMENT
ULTRACEMCO,11176.35,2024-11-05 05:30:00,11188.05,10973.25,2024-11,10983.65,274422,2024,0.01586096883705923,0.06411025421308225,CEMENT
ULTRACEMCO,11274.4,2024-11-06 05:30:00,11306.9,11112.0,2024-11,11225.0,282486,2024,0.00877298939278015,0.0734456821860423,CEMENT
ULTRACEMCO,11050.8,2024-11-07 05:30:00,11244.95,11001.1,2024-11,11241.55,326254,2024,-0.019832540977790414,0.05215652670665549,CEMENT
ULTRACEMCO,11043.35,2024-11-08 05:30:00,11139.35,10960.7,2024-11,11029.1,155894,2024,-0.000674159336880531,0.051447205560316345,CEMENT
ULTRACEMCO,10970.45,2024-11-11 05:30:00,11109.95,10896.05,2024-11,11015.0,107472,2024,-0.006601257770513458,0.04450633152432659,CEMENT
ULTRACEMCO,10892.0,2024-11-12 05:30:00,11074.75,10840.0,2024-11,10970.5,166347,2024,-0.007151028444594365,0.0370370370370372,CEMENT
ULTRACEMCO,10782.2,2024-11-13 05:30:00,10873.5,10750.0,2024-11,10803.3,216900,2024,-0.01008079324274691,0.02658288108159601,CEMENT
ULTRACEMCO,10728.5,2024-11-14 05:30:00,10832.5,10542.5,2024-11,10726.0,297442,2024,-0.004980430709873751,0.021470056174426544,CEMENT
ULTRACEMCO,10630.9,2024-11-18 05:30:00,10766.85,10580.4,2024-11,10632.1,424186,2024,-0.009097264296033969,0.012177473102923164,CEMENT
ULTRACEMCO,10769.55,2024-11-19 05:30:00,10870.0,10657.9,2024-11,10684.05,220357,2024,0.013042169524687397,0.025378463296201303,CEMENT
ULTRACEMCO,10954.85,2024-11-21 05:30:00,11005.85,10555.0,2024-11,10555.0,256924,2024,0.017205918538843346,0.04302104160716014,CEMENT
ULTRACEMCO,11375.3,2024-11-22 05:30:00,11409.9,10931.65,2024-11,10999.0,328426,2024,0.03838026079772883,0.08305246120156173,CEMENT
WIPRO,405.45,2023-10-03 05:30:00,408.1,403.6,2023-10,406.45,2864052,2023,,,SOFTWARE
WIPRO,404.9,2023-10-04 05:30:00,405.45,400.65,2023-10,402.7,3452935,2023,-0.0013565174497471855,-0.0013565174497471855,SOFTWARE
WIPRO,406.8,2023-10-05 05:30:00,410.4,405.0,2023-10,407.95,4062652,2023,0.004692516670782965,0.0033296337402886067,SOFTWARE
WIPRO,407.85,2023-10-06 05:30:00,409.8,406.95,2023-10,408.0,3182502,2023,0.002581120943952797,0.005919348871624264,SOFTWARE
WIPRO,405.6,2023-10-09 05:30:00,411.0,403.4,2023-10,404.2,3015225,2023,-0.005516734093416686,0.00036995930447658587,SOFTWARE
WIPRO,407.75,2023-10-10 05:30:00,408.75,406.2,2023-10,406.4,2564007,2023,0.005300788954635038,0.005672709335306392,SOFTWARE
WIPRO,421.15,2023-10-11 05:30:00,423.95,409.0,2023-10,409.0,9546114,2023,0.03286327406499079,0.038722407201874365,SOFTWARE
WIPRO,417.1,2023-10-12 05:30:00,421.9,414.7,2023-10,421.75,5117199,2023,-0.009616526178321205,0.028733505981008767,SOFTWARE
WIPRO,411.05,2023-10-13 05:30:00,414.4,409.05,2023-10,411.9,5457027,2023,-0.014504914888516018,0.013811814033789505,SOFTWARE
WIPRO,410.2,2023-10-16 05:30:00,411.9,408.15,2023-10,411.0,2638826,2023,-0.002067874954385207,0.011715377975089147,SOFTWARE
WIPRO,411.4,2023-10-17 05:30:00,413.85,411.05,2023-10,411.7,2989694,2023,0.0029254022428084614,0.01467505241090139,SOFTWARE
WIPRO,407.45,2023-10-18 05:30:00,413.65,407.0,2023-10,409.0,2440533,2023,-0.009601361205639258,0.004932790726353442,SOFTWARE
WIPRO,395.3,2023-10-19 05:30:00,396.75,390.1,2023-10,391.95,12814551,2023,-0.029819609768069633,-0.025033912936243574,SOFTWARE
WIPRO,391.85,2023-10-20 05:30:00,396.05,391.0,2023-10,395.05,4214668,2023,-0.008727548697191945,-0.03354297693920316,SOFTWARE
WIPRO,383.15,2023-10-23 05:30:00,393.0,382.2,2023-10,390.85,4418913,2023,-0.02220237335715214,-0.05500061659884081,SOFTWARE
WIPRO,381.85,2023-10-25 05:30:00,387.7,381.1,2023-10,384.4,3339147,2023,-0.003392927052068284,-0.05820693057097048,SOFTWARE
WIPRO,378.25,2023-10-26 05:30:00,380.55,375.05,2023-10,378.8,5497791,2023,-0.009427785779756559,-0.06708595387840677,SOFTWARE
WIPRO,382.35,2023-10-27 05:30:00,384.35,379.05,2023-10,379.05,3101406,2023,0.010839391936549925,-0.056973732889382234,SOFTWARE
WIPRO,382.0,2023-10-30 05:30:00,384.35,380.4,2023-10,384.0,2344372,2023,-0.0009153916568589437,-0.05783697126649412,SOFTWARE
WIPRO,381.8,2023-10-31 05:30:00,384.1,379.15,2023-10,383.2,3076768,2023,-0.0005235602094240122,-0.05833025033912942,SOFTWARE
WIPRO,380.95,2023-11-01 05:30:00,385.55,380.15,2023-11,383.85,2120976,2023,-0.002226296490309143,-0.060426686397829665,SOFTWARE
WIPRO,383.65,2023-11-02 05:30:00,385.15,382.1,2023-11,383.8,2371365,2023,0.00708754429715186,-0.05376741891725256,SOFTWARE
WIPRO,383.55,2023-11-03 05:30:00,386.7,382.65,2023-11,386.0,2645764,2023,-0.0002606542421477176,-0.05401405845357021,SOFTWARE
WIPRO,384.65,2023-11-06 05:30:00,386.45,383.0,2023-11,386.0,2469968,2023,0.0028679442054491133,-0.05130102355407584,SOFTWARE
